"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8171538,20570,4,2019,"I",,"Y","G","C","2019_04_VT0140500_NIBRS",49607444,0
2019,8179200,20570,5,2019,"I",,"Y","G","C","2019_05_VT0140500_NIBRS",67205665,0
2019,8186862,20570,6,2019,"I",,"Y","G","C","2019_06_VT0140500_NIBRS",69831915,0
2019,8194524,20570,7,2019,"I",,"Y","G","C","2019_07_VT0140500_NIBRS",67212119,0
2019,8202186,20570,8,2019,"I",,"Y","G","C","2019_08_VT0140500_NIBRS",67211176,0
2019,8209848,20570,9,2019,"I",,"Y","G","C","2019_09_VT0140500_NIBRS",62513959,0
2019,8217510,20570,10,2019,"I",,"Y","G","C","2019_10_VT0140500_NIBRS",62513962,0
2019,8225172,20570,11,2019,"I",,"Y","G","C","2019_11_VT0140500_NIBRS",62507905,0
2019,8232834,20570,12,2019,"I",,"Y","G","C","2019_12_VT0140500_NIBRS",64082396,0
2019,8148526,20539,1,2019,"I",,"Y","G","C","2019_01_VT0090400_NIBRS",48075740,0
2019,8156188,20539,2,2019,"I",,"Y","G","C","2019_02_VT0090400_NIBRS",48740821,0
2019,8163850,20539,3,2019,"Z",,"Y","G","C","2019_03_VT0090400_NIBRS",41495991,0
2019,8148542,20559,1,2019,"I",,"Y","G","C","2019_01_VT0130000_NIBRS",50637334,0
2019,8156204,20559,2,2019,"I",,"Y","G","C","2019_02_VT0130000_NIBRS",50632717,0
2019,8163866,20559,3,2019,"I",,"Y","G","C","2019_03_VT0130000_NIBRS",69839152,0
2019,8171528,20559,4,2019,"I",,"Y","G","C","2019_04_VT0130000_NIBRS",60961130,0
2019,8179190,20559,5,2019,"I",,"Y","G","C","2019_05_VT0130000_NIBRS",50632724,0
2019,8186852,20559,6,2019,"I",,"Y","G","C","2019_06_VT0130000_NIBRS",60967571,0
2019,8194514,20559,7,2019,"I",,"Y","G","C","2019_07_VT0130000_NIBRS",69839155,0
2019,8202176,20559,8,2019,"I",,"Y","G","C","2019_08_VT0130000_NIBRS",69839164,0
2019,8209838,20559,9,2019,"I",,"Y","G","C","2019_09_VT0130000_NIBRS",71652869,0
2019,8217500,20559,10,2019,"I",,"Y","G","C","2019_10_VT0130000_NIBRS",71652875,0
2019,8225162,20559,11,2019,"I",,"Y","G","C","2019_11_VT0130000_NIBRS",71657131,0
2019,8232824,20559,12,2019,"I",,"Y","G","C","2019_12_VT0130000_NIBRS",71652884,0
2019,8179180,20545,5,2019,"I",,"Y","G","C","2019_05_VT0110300_NIBRS",50644457,0
2019,8186842,20545,6,2019,"I",,"Y","G","C","2019_06_VT0110300_NIBRS",50644460,0
2019,8194504,20545,7,2019,"I",,"Y","G","C","2019_07_VT0110300_NIBRS",50638192,0
2019,8202166,20545,8,2019,"I",,"Y","G","C","2019_08_VT0110300_NIBRS",62508248,0
2019,8209828,20545,9,2019,"I",,"Y","G","C","2019_09_VT0110300_NIBRS",69837297,0
2019,8217490,20545,10,2019,"I",,"Y","G","C","2019_10_VT0110300_NIBRS",62514336,0
2019,8225152,20545,11,2019,"I",,"Y","G","C","2019_11_VT0110300_NIBRS",69837303,0
2019,8232814,20545,12,2019,"I",,"Y","G","C","2019_12_VT0110300_NIBRS",67211017,0
2019,8186850,20557,6,2019,"I",,"Y","G","C","2019_06_VT0120600_NIBRS",64132939,0
2019,8194512,20557,7,2019,"I",,"Y","G","C","2019_07_VT0120600_NIBRS",71652647,0
2019,8202174,20557,8,2019,"I",,"Y","G","C","2019_08_VT0120600_NIBRS",69827259,0
2019,8209836,20557,9,2019,"I",,"Y","G","C","2019_09_VT0120600_NIBRS",69827263,0
2019,8217498,20557,10,2019,"I",,"Y","G","C","2019_10_VT0120600_NIBRS",69838219,0
2019,8225160,20557,11,2019,"I",,"Y","G","C","2019_11_VT0120600_NIBRS",71652653,0
2019,8232822,20557,12,2019,"I",,"Y","G","C","2019_12_VT0120600_NIBRS",71652659,0
2019,8156154,20501,2,2019,"I",,"Y","G","C","2019_02_VT0010300_NIBRS",47756715,0
2019,8163816,20501,3,2019,"I",,"Y","G","C","2019_03_VT0010300_NIBRS",48091124,0
2019,8171478,20501,4,2019,"I",,"Y","G","C","2019_04_VT0010300_NIBRS",69836994,0
2019,8179140,20501,5,2019,"I",,"Y","G","C","2019_05_VT0010300_NIBRS",69837003,0
2019,8186802,20501,6,2019,"I",,"Y","G","C","2019_06_VT0010300_NIBRS",71657399,0
2019,8194464,20501,7,2019,"I",,"Y","G","C","2019_07_VT0010300_NIBRS",71657401,0
2019,8202126,20501,8,2019,"I",,"Y","G","C","2019_08_VT0010300_NIBRS",71657405,0
2019,8209788,20501,9,2019,"I",,"Y","G","C","2019_09_VT0010300_NIBRS",71653224,0
2019,8217450,20501,10,2019,"I",,"Y","G","C","2019_10_VT0010300_NIBRS",71653229,0
2019,8225112,20501,11,2019,"I",,"Y","G","C","2019_11_VT0010300_NIBRS",71653234,0
2019,8232774,20501,12,2019,"I",,"Y","G","C","2019_12_VT0010300_NIBRS",71657423,0
2019,8148528,20541,1,2019,"I",,"Y","G","C","2019_01_VT0100100_NIBRS",50632973,0
2019,8156190,20541,2,2019,"I",,"Y","G","C","2019_02_VT0100100_NIBRS",67212706,0
2019,8163852,20541,3,2019,"I",,"Y","G","C","2019_03_VT0100100_NIBRS",62481057,0
2019,8171514,20541,4,2019,"I",,"Y","G","C","2019_04_VT0100100_NIBRS",60967402,0
2019,8179176,20541,5,2019,"I",,"Y","G","C","2019_05_VT0100100_NIBRS",69839511,0
2019,8186838,20541,6,2019,"I",,"Y","G","C","2019_06_VT0100100_NIBRS",69839518,0
2019,8194500,20541,7,2019,"I",,"Y","G","C","2019_07_VT0100100_NIBRS",69827941,0
2019,8202162,20541,8,2019,"I",,"Y","G","C","2019_08_VT0100100_NIBRS",58693284,0
2019,8209824,20541,9,2019,"I",,"Y","G","C","2019_09_VT0100100_NIBRS",71657028,0
2019,8217486,20541,10,2019,"I",,"Y","G","C","2019_10_VT0100100_NIBRS",69833634,0
2019,8225148,20541,11,2019,"I",,"Y","G","C","2019_11_VT0100100_NIBRS",69833638,0
2019,8232810,20541,12,2019,"I",,"Y","G","C","2019_12_VT0100100_NIBRS",69839532,0
2019,8179191,20560,5,2019,"I",,"Y","G","C","2019_05_VT0130100_NIBRS",60965387,0
2019,8186853,20560,6,2019,"I",,"Y","G","C","2019_06_VT0130100_NIBRS",50637388,0
2019,8194515,20560,7,2019,"I",,"Y","G","C","2019_07_VT0130100_NIBRS",69833387,0
2019,8202177,20560,8,2019,"I",,"Y","G","C","2019_08_VT0130100_NIBRS",60965390,0
2019,8209839,20560,9,2019,"I",,"Y","G","C","2019_09_VT0130100_NIBRS",62515139,0
2019,8217501,20560,10,2019,"I",,"Y","G","C","2019_10_VT0130100_NIBRS",69839159,0
2019,8225163,20560,11,2019,"I",,"Y","G","C","2019_11_VT0130100_NIBRS",64129021,0
2019,8232825,20560,12,2019,"I",,"Y","G","C","2019_12_VT0130100_NIBRS",69833392,0
2019,8179169,20534,5,2019,"I",,"Y","G","C","2019_05_VT0080100_NIBRS",64132678,0
2019,8186831,20534,6,2019,"I",,"Y","G","C","2019_06_VT0080100_NIBRS",64132682,0
2019,8194493,20534,7,2019,"I",,"Y","G","C","2019_07_VT0080100_NIBRS",64132685,0
2019,8202155,20534,8,2019,"I",,"Y","G","C","2019_08_VT0080100_NIBRS",64128313,0
2019,8209817,20534,9,2019,"I",,"Y","G","C","2019_09_VT0080100_NIBRS",71652996,0
2019,8217479,20534,10,2019,"I",,"Y","G","C","2019_10_VT0080100_NIBRS",64132702,0
2019,8225141,20534,11,2019,"I",,"Y","G","C","2019_11_VT0080100_NIBRS",64132704,0
2019,8232803,20534,12,2019,"I",,"Y","G","C","2019_12_VT0080100_NIBRS",69833489,0
2019,8186832,20535,6,2019,"I",,"Y","G","C","2019_06_VT0080200_NIBRS",60967183,0
2019,8194494,20535,7,2019,"I",,"Y","G","C","2019_07_VT0080200_NIBRS",50643764,0
2019,8202156,20535,8,2019,"I",,"Y","G","C","2019_08_VT0080200_NIBRS",64129045,0
2019,8209818,20535,9,2019,"I",,"Y","G","C","2019_09_VT0080200_NIBRS",64129049,0
2019,8217480,20535,10,2019,"I",,"Y","G","C","2019_10_VT0080200_NIBRS",69833170,0
2019,8225142,20535,11,2019,"I",,"Y","G","C","2019_11_VT0080200_NIBRS",64133550,0
2019,8232804,20535,12,2019,"I",,"Y","G","C","2019_12_VT0080200_NIBRS",69838728,0
2019,8171540,20572,4,2019,"I",,"Y","G","C","2019_04_VT0140800_NIBRS",48744784,0
2019,8179202,20572,5,2019,"I",,"Y","G","C","2019_05_VT0140800_NIBRS",50644579,0
2019,8186864,20572,6,2019,"I",,"Y","G","C","2019_06_VT0140800_NIBRS",50638318,0
2019,8194526,20572,7,2019,"I",,"Y","G","C","2019_07_VT0140800_NIBRS",56544502,0
2019,8202188,20572,8,2019,"I",,"Y","G","C","2019_08_VT0140800_NIBRS",56548168,0
2019,8209850,20572,9,2019,"I",,"Y","G","C","2019_09_VT0140800_NIBRS",62508445,0
2019,8217512,20572,10,2019,"I",,"Y","G","C","2019_10_VT0140800_NIBRS",64082602,0
2019,8225174,20572,11,2019,"I",,"Y","G","C","2019_11_VT0140800_NIBRS",64082605,0
2019,8232836,20572,12,2019,"I",,"Y","G","C","2019_12_VT0140800_NIBRS",64075565,0
2019,8171512,20539,4,2019,"I",,"Y","G","C","2019_04_VT0090400_NIBRS",56544402,0
2019,8179174,20539,5,2019,"I",,"Y","G","C","2019_05_VT0090400_NIBRS",58694593,0
2019,8186836,20539,6,2019,"I",,"Y","G","C","2019_06_VT0090400_NIBRS",58694600,0
2019,8194498,20539,7,2019,"I",,"Y","G","C","2019_07_VT0090400_NIBRS",58694604,0
2019,8202160,20539,8,2019,"I",,"Y","G","C","2019_08_VT0090400_NIBRS",60984612,0
2019,8209822,20539,9,2019,"I",,"Y","G","C","2019_09_VT0090400_NIBRS",67211935,0
2019,8217484,20539,10,2019,"I",,"Y","G","C","2019_10_VT0090400_NIBRS",69832205,0
2019,8225146,20539,11,2019,"I",,"Y","G","C","2019_11_VT0090400_NIBRS",64075525,0
2019,8232808,20539,12,2019,"I",,"Y","G","C","2019_12_VT0090400_NIBRS",69832215,0
2019,8202194,20578,8,2019,"Z",,"Y","G","C","2019_08_VTVSP0000_NIBRS",50633711,0
2019,8209856,20578,9,2019,"Z",,"Y","G","C","2019_09_VTVSP0000_NIBRS",56548157,0
2019,8217518,20578,10,2019,"I",,"Y","G","C","2019_10_VTVSP0000_NIBRS",58694755,0
2019,8225180,20578,11,2019,"Z",,"Y","G","C","2019_11_VTVSP0000_NIBRS",60984720,0
2019,8232842,20578,12,2019,"Z",,"Y","G","C","2019_12_VTVSP0000_NIBRS",62514503,0
2019,8148501,20512,1,2019,"I",,"Y","G","C","2019_01_VT0040000_NIBRS",41351362,0
2019,8156163,20512,2,2019,"I",,"Y","G","C","2019_02_VT0040000_NIBRS",41500934,0
2019,8163825,20512,3,2019,"I",,"Y","G","C","2019_03_VT0040000_NIBRS",62509205,0
2019,8171487,20512,4,2019,"I",,"Y","G","C","2019_04_VT0040000_NIBRS",48044501,0
2019,8148529,20542,1,2019,"I",,"Y","G","C","2019_01_VT0110000_NIBRS",69833086,0
2019,8156191,20542,2,2019,"I",,"Y","G","C","2019_02_VT0110000_NIBRS",71652669,0
2019,8163853,20542,3,2019,"I",,"Y","G","C","2019_03_VT0110000_NIBRS",69838591,0
2019,8148511,20522,1,2019,"I",,"Y","G","C","2019_01_VT0041100_NIBRS",48038756,0
2019,8156173,20522,2,2019,"I",,"Y","G","C","2019_02_VT0041100_NIBRS",67205975,0
2019,8163835,20522,3,2019,"I",,"Y","G","C","2019_03_VT0041100_NIBRS",49606840,0
2019,8171497,20522,4,2019,"I",,"Y","G","C","2019_04_VT0041100_NIBRS",69837995,0
2019,8148541,20558,1,2019,"I",,"Y","G","C","2019_01_VT012165A_NIBRS",56540448,0
2019,8156203,20558,2,2019,"I",,"Y","G","C","2019_02_VT012165A_NIBRS",56548992,0
2019,8163865,20558,3,2019,"I",,"Y","G","C","2019_03_VT012165A_NIBRS",48039358,0
2019,8171527,20558,4,2019,"I",,"Y","G","C","2019_04_VT012165A_NIBRS",56548994,0
2019,8179189,20558,5,2019,"I",,"Y","G","C","2019_05_VT012165A_NIBRS",71653038,0
2019,8186851,20558,6,2019,"U",,"Y","G","C","2019_06_VT012165A_NIBRS",48752403,0
2019,8194513,20558,7,2019,"U",,"Y","G","C","2019_07_VT012165A_NIBRS",49604852,0
2019,8202175,20558,8,2019,"U",,"Y","G","C","2019_08_VT012165A_NIBRS",50643794,0
2019,8209837,20558,9,2019,"I",,"Y","G","C","2019_09_VT012165A_NIBRS",,0
2019,8217499,20558,10,2019,"I",,"Y","G","C","2019_10_VT012165A_NIBRS",62515354,0
2019,8225161,20558,11,2019,"U",,"Y","G","C","2019_11_VT012165A_NIBRS",60960783,0
2019,8232823,20558,12,2019,"I",,"Y","G","C","2019_12_VT012165A_NIBRS",71653052,0
2019,8179159,20522,5,2019,"I",,"Y","G","C","2019_05_VT0041100_NIBRS",49606857,0
2019,8186821,20522,6,2019,"I",,"Y","G","C","2019_06_VT0041100_NIBRS",69838006,0
2019,8194483,20522,7,2019,"I",,"Y","G","C","2019_07_VT0041100_NIBRS",69838017,0
2019,8202145,20522,8,2019,"I",,"Y","G","C","2019_08_VT0041100_NIBRS",62508666,0
2019,8209807,20522,9,2019,"I",,"Y","G","C","2019_09_VT0041100_NIBRS",71652848,0
2019,8217469,20522,10,2019,"I",,"Y","G","C","2019_10_VT0041100_NIBRS",69832773,0
2019,8225131,20522,11,2019,"I",,"Y","G","C","2019_11_VT0041100_NIBRS",64132865,0
2019,8232793,20522,12,2019,"I",,"Y","G","C","2019_12_VT0041100_NIBRS",69827173,0
2019,8186837,20540,6,2019,"I",,"Y","G","C","2019_06_VT0100000_NIBRS",60984609,0
2019,8194499,20540,7,2019,"I",,"Y","G","C","2019_07_VT0100000_NIBRS",71657818,0
2019,8202161,20540,8,2019,"I",,"Y","G","C","2019_08_VT0100000_NIBRS",64075518,0
2019,8209823,20540,9,2019,"I",,"Y","G","C","2019_09_VT0100000_NIBRS",67210981,0
2019,8217485,20540,10,2019,"I",,"Y","G","C","2019_10_VT0100000_NIBRS",64075526,0
2019,8225147,20540,11,2019,"I",,"Y","G","C","2019_11_VT0100000_NIBRS",67211950,0
2019,8232809,20540,12,2019,"I",,"Y","G","C","2019_12_VT0100000_NIBRS",67205603,0
2019,8171537,20569,4,2019,"I",,"Y","G","C","2019_04_VT0140400_NIBRS",50632367,0
2019,8179199,20569,5,2019,"I",,"Y","G","C","2019_05_VT0140400_NIBRS",69836960,0
2019,8186861,20569,6,2019,"I",,"Y","G","C","2019_06_VT0140400_NIBRS",69836964,0
2019,8194523,20569,7,2019,"I",,"Y","G","C","2019_07_VT0140400_NIBRS",56544547,0
2019,8202185,20569,8,2019,"I",,"Y","G","C","2019_08_VT0140400_NIBRS",62507884,0
2019,8209847,20569,9,2019,"I",,"Y","G","C","2019_09_VT0140400_NIBRS",60970793,0
2019,8217509,20569,10,2019,"I",,"Y","G","C","2019_10_VT0140400_NIBRS",69836969,0
2019,8225171,20569,11,2019,"I",,"Y","G","C","2019_11_VT0140400_NIBRS",69836973,0
2019,8232833,20569,12,2019,"I",,"Y","G","C","2019_12_VT0140400_NIBRS",67205885,0
2019,8186865,20573,6,2019,"I",,"Y","G","C","2019_06_VT0141000_NIBRS",50637018,0
2019,8194527,20573,7,2019,"I",,"Y","G","C","2019_07_VT0141000_NIBRS",56544536,0
2019,8202189,20573,8,2019,"I",,"Y","G","C","2019_08_VT0141000_NIBRS",64089320,0
2019,8209851,20573,9,2019,"I",,"Y","G","C","2019_09_VT0141000_NIBRS",64089324,0
2019,8217513,20573,10,2019,"I",,"Y","G","C","2019_10_VT0141000_NIBRS",62610616,0
2019,8225175,20573,11,2019,"I",,"Y","G","C","2019_11_VT0141000_NIBRS",62610617,0
2019,8232837,20573,12,2019,"I",,"Y","G","C","2019_12_VT0141000_NIBRS",64082611,0
2019,8171484,20509,4,2019,"I",,"Y","G","C","2019_04_VT0030100_NIBRS",58680606,0
2019,8179146,20509,5,2019,"I",,"Y","G","C","2019_05_VT0030100_NIBRS",69833465,0
2019,8186808,20509,6,2019,"I",,"Y","G","C","2019_06_VT0030100_NIBRS",62514653,0
2019,8194470,20509,7,2019,"I",,"Y","G","C","2019_07_VT0030100_NIBRS",58416378,0
2019,8202132,20509,8,2019,"I",,"Y","G","C","2019_08_VT0030100_NIBRS",58692911,0
2019,8209794,20509,9,2019,"I",,"Y","G","C","2019_09_VT0030100_NIBRS",60966909,0
2019,8217456,20509,10,2019,"I",,"Y","G","C","2019_10_VT0030100_NIBRS",64128302,0
2019,8225118,20509,11,2019,"I",,"Y","G","C","2019_11_VT0030100_NIBRS",64128303,0
2019,8232780,20509,12,2019,"I",,"Y","G","C","2019_12_VT0030100_NIBRS",69839300,0
2019,8163872,20566,3,2019,"I",,"Y","G","C","2019_03_VT0140100_NIBRS",49607216,0
2019,8171534,20566,4,2019,"I",,"Y","G","C","2019_04_VT0140100_NIBRS",49596443,0
2019,8179196,20566,5,2019,"I",,"Y","G","C","2019_05_VT0140100_NIBRS",69827956,0
2019,8186858,20566,6,2019,"I",,"Y","G","C","2019_06_VT0140100_NIBRS",69833655,0
2019,8194520,20566,7,2019,"I",,"Y","G","C","2019_07_VT0140100_NIBRS",58693396,0
2019,8202182,20566,8,2019,"I",,"Y","G","C","2019_08_VT0140100_NIBRS",58693400,0
2019,8209844,20566,9,2019,"I",,"Y","G","C","2019_09_VT0140100_NIBRS",64124597,0
2019,8217506,20566,10,2019,"I",,"Y","G","C","2019_10_VT0140100_NIBRS",64129129,0
2019,8225168,20566,11,2019,"I",,"Y","G","C","2019_11_VT0140100_NIBRS",64129133,0
2019,8232830,20566,12,2019,"I",,"Y","G","C","2019_12_VT0140100_NIBRS",64129137,0
2019,8179144,20507,5,2019,"I",,"Y","G","C","2019_05_VT0020800_NIBRS",67211864,0
2019,8186806,20507,6,2019,"Z",,"Y","G","C","2019_06_VT0020800_NIBRS",48740458,0
2019,8194468,20507,7,2019,"I",,"Y","G","C","2019_07_VT0020800_NIBRS",62514001,0
2019,8202130,20507,8,2019,"I",,"Y","G","C","2019_08_VT0020800_NIBRS",62514008,0
2019,8209792,20507,9,2019,"I",,"Y","G","C","2019_09_VT0020800_NIBRS",62507957,0
2019,8217454,20507,10,2019,"I",,"Y","G","C","2019_10_VT0020800_NIBRS",67211854,0
2019,8225116,20507,11,2019,"I",,"Y","G","C","2019_11_VT0020800_NIBRS",67211848,0
2019,8232778,20507,12,2019,"I",,"Y","G","C","2019_12_VT0020800_NIBRS",67211860,0
2019,8171532,20563,4,2019,"I",,"Y","G","C","2019_04_VT0130500_NIBRS",49608045,0
2019,8179194,20563,5,2019,"I",,"Y","G","C","2019_05_VT0130500_NIBRS",48740799,0
2019,8186856,20563,6,2019,"I",,"Y","G","C","2019_06_VT0130500_NIBRS",49612353,0
2019,8194518,20563,7,2019,"I",,"Y","G","C","2019_07_VT0130500_NIBRS",56548041,0
2019,8202180,20563,8,2019,"I",,"Y","G","C","2019_08_VT0130500_NIBRS",58694464,0
2019,8209842,20563,9,2019,"I",,"Y","G","C","2019_09_VT0130500_NIBRS",62514332,0
2019,8217504,20563,10,2019,"I",,"Y","G","C","2019_10_VT0130500_NIBRS",62514334,0
2019,8225166,20563,11,2019,"I",,"Y","G","C","2019_11_VT0130500_NIBRS",64075490,0
2019,8232828,20563,12,2019,"I",,"Y","G","C","2019_12_VT0130500_NIBRS",71657788,0
2019,8179149,20512,5,2019,"I",,"Y","G","C","2019_05_VT0040000_NIBRS",58691517,0
2019,8186811,20512,6,2019,"I",,"Y","G","C","2019_06_VT0040000_NIBRS",56544886,0
2019,8194473,20512,7,2019,"I",,"Y","G","C","2019_07_VT0040000_NIBRS",56548558,0
2019,8202135,20512,8,2019,"I",,"Y","G","C","2019_08_VT0040000_NIBRS",56548564,0
2019,8209797,20512,9,2019,"I",,"Y","G","C","2019_09_VT0040000_NIBRS",60967701,0
2019,8217459,20512,10,2019,"I",,"Y","G","C","2019_10_VT0040000_NIBRS",62509206,0
2019,8225121,20512,11,2019,"U",,"Y","G","C","2019_11_VT0040000_NIBRS",,0
2019,8232783,20512,12,2019,"I",,"Y","G","C","2019_12_VT0040000_NIBRS",62509210,0
2019,8171515,20542,4,2019,"I",,"Y","G","C","2019_04_VT0110000_NIBRS",69838598,0
2019,8179177,20542,5,2019,"I",,"Y","G","C","2019_05_VT0110000_NIBRS",69838611,0
2019,8186839,20542,6,2019,"I",,"Y","G","C","2019_06_VT0110000_NIBRS",69833113,0
2019,8194501,20542,7,2019,"I",,"Y","G","C","2019_07_VT0110000_NIBRS",69827372,0
2019,8202163,20542,8,2019,"I",,"Y","G","C","2019_08_VT0110000_NIBRS",69833120,0
2019,8209825,20542,9,2019,"I",,"Y","G","C","2019_09_VT0110000_NIBRS",69833121,0
2019,8217487,20542,10,2019,"I",,"Y","G","C","2019_10_VT0110000_NIBRS",69827377,0
2019,8225149,20542,11,2019,"I",,"Y","G","C","2019_11_VT0110000_NIBRS",71652675,0
2019,8232811,20542,12,2019,"I",,"Y","G","C","2019_12_VT0110000_NIBRS",69838630,0
