"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,20,148301286,29521787
2020,12,148297656,29511864
2020,10,148297688,29511871
2020,12,148297712,29511874
2020,20,148287715,29516882
2020,20,145122245,28457770
2020,12,145121891,28457694
2020,12,145121944,28457707
2020,20,145117157,28448238
2020,12,145122269,28457780
2020,12,152650514,30680773
2020,20,152650622,30680785
2020,20,152650620,30680784
2020,22,152650655,30680788
2020,11,152650653,30680787
2020,2,152650750,30680810
2020,12,152650855,30680827
2020,12,152650866,30680828
2020,18,152650982,30680854
2020,12,152650983,30680855
2020,12,152651013,30680869
2020,17,152651013,30680868
2020,18,152651046,30680878
2020,18,152651104,30680890
2020,20,152651135,30680894
2020,10,152651186,30680901
2020,12,145089428,28440992
2020,12,156887010,31989492
2020,12,156892174,31993315
2020,12,145121967,28457712
2020,19,145122148,28457756
2020,12,145089297,28440960
2020,12,145089376,28440978
2020,11,145089410,28440988
2020,12,145089443,28435632
2020,20,145117204,28448246
2020,12,145089460,28435635
2020,20,145114776,28453457
2020,12,146893842,29127427
2020,10,146893841,29127426
2020,12,146898126,29122344
2020,18,146898134,29122346
2020,12,146898171,29122351
2020,12,146898176,29127449
2020,12,146893952,29122356
2020,12,146898191,29127456
2020,12,146893976,29115194
2020,12,146898241,29115198
2020,12,146898340,29122376
2020,12,146885119,29127475
2020,12,146898413,29127482
2020,12,146894103,29127484
2020,12,146894106,29122386
2020,12,146885171,29115212
2020,12,146898514,29127502
2020,12,146894242,29127515
2020,12,146894276,29127523
2020,12,148297219,29511783
2020,12,148301185,29521764
2020,12,148301195,29521765
2020,12,148301205,29521771
2020,12,148297332,29511809
2020,2,148301206,29521772
2020,19,148287241,29516796
2020,11,148301270,29521781
2020,20,148297659,29516838
2020,12,148287545,29511889
2020,9,148287618,29516865
2020,20,148301612,29521847
2020,20,148301620,29521848
2020,20,148287824,29511958
2020,20,148287891,29516929
2020,18,148287952,29516950
2020,12,145089321,28440967
2020,12,145089320,28440966
2020,12,145089532,28441005
2020,20,148297540,29511843
2020,12,148287761,29511942
2020,20,148301571,29521836
2020,12,148301575,29521837
2020,18,148298279,29516903
2020,12,148298418,29511989
2020,20,148301752,29516954
2020,12,148287974,29516957
2020,12,145089339,28440970
2020,20,145089596,28441013
2020,12,156892176,31993316
2020,12,156892216,31989500
2020,12,156887094,31989502
2020,12,156887105,31989505
2020,12,156892270,31989506
2020,12,156892383,31989519
2020,12,148287067,29516771
2020,12,148297244,29511790
2020,18,148287087,29516775
2020,12,148297279,29511798
2020,20,148297666,29511865
2020,20,148297863,29516854
2020,12,156892170,31993314
2020,12,156887177,31993348
2020,9,145117216,28448247
2020,12,160863729,33143279
2020,12,160868388,33146798
2020,12,160868473,33146813
2020,12,160868501,33143343
2020,12,160868596,33146843
2020,12,160868731,33146866
2020,12,160864190,33146871
2020,12,160864162,33146863
2020,12,160868785,33146887
2020,12,160864220,33143377
2020,12,160864272,33146893
2020,12,160868874,33146898
2020,5,160864338,33146922
2020,19,160868997,33146926
2020,19,160868996,33146925
2020,17,160869032,33146936
2020,12,160869032,33143416
2020,2,156892190,31993321
2020,12,156892228,31993325
2020,12,156626050,31928127
2020,18,156626524,31931769
2020,20,156626109,31931771
2020,12,156626557,31928133
2020,20,156626636,31928158
2020,12,156626657,31931788
2020,20,156631289,31928167
2020,18,156631357,31928176
2020,12,156631453,31928189
2020,20,156631512,31931822
2020,20,156626833,31931835
2020,12,156631584,31928218
2020,12,156626862,31931844
2020,12,156626891,31931846
2020,20,156631682,31928238
2020,19,156626919,31928237
2020,20,156631716,31931862
2020,20,156631731,31931870
2020,12,156631740,31931872
2020,20,156631744,31928258
2020,20,156626976,31931875
2020,20,156627004,31928267
2020,20,156627019,31928276
2020,3,156631801,31928279
2020,20,156631784,31928272
2020,12,156631813,31928280
2020,12,156631910,31928304
2020,20,156627137,31931904
2020,12,148298068,29511919
2020,20,148301523,29521833
2020,5,148301522,29511932
2020,20,148298187,29511941
2020,12,148298383,29511982
2020,12,148287900,29516933
2020,9,148298421,29511990
2020,12,148287089,29516776
2020,12,148297325,29511806
2020,12,148297328,29511808
2020,12,148297336,29516786
2020,12,155708487,31620567
2020,12,159619730,32804114
2020,12,159619738,32794810
2020,12,159620156,32804192
2020,12,159623017,32794909
2020,12,159623118,32794934
2020,12,154414856,31264461
2020,12,154414933,31264479
2020,12,154409767,31272642
2020,12,154414985,31264493
2020,12,154409802,31264500
2020,12,154415011,31264499
2020,12,154409807,31272658
2020,12,154415077,31272666
2020,12,154415138,31264527
2020,12,154415141,31264529
2020,12,154415261,31264548
2020,12,154415284,31264553
2020,12,153557011,30956127
2020,12,153553871,30959108
2020,12,153557131,30959132
2020,12,153553977,30959143
2020,12,159622619,32804131
2020,12,159622692,32794841
2020,12,159619963,32794859
2020,9,159622848,32794876
2020,20,159623133,32794936
2020,20,159620401,32794941
2020,12,155704386,31619498
2020,12,155704564,31619526
2020,20,154409726,31272627
2020,20,154414896,31264465
2020,12,154414912,31272631
2020,5,154414911,31264471
2020,12,154415229,31272674
2020,12,153557017,30959103
2020,20,160863876,33143315
2020,12,160868450,33146810
2020,12,160868775,33146882
2020,12,160868917,33146908
2020,17,160868917,33146909
2020,20,160868916,33146907
2020,12,160868926,33146912
2020,12,160864382,33143414
2020,12,160864396,33143417
2020,17,160869085,33146950
2020,12,160869085,33143423
2020,12,160864425,33146951
2020,20,154415327,31272691
2020,12,154409975,31272694
2020,9,154411006,31272956
2020,12,154411006,31272957
2020,12,153557049,30959113
2020,12,153553906,30956139
2020,2,153557197,30956163
2020,12,153554042,30959163
2020,12,153557229,30956170
2020,10,153554083,30959175
2020,20,154414771,31264443
2020,12,154415159,31264535
2020,9,153557155,30959138
2020,12,153557205,30956165
2020,12,153557246,30956173
2020,12,155698409,31614844
2020,12,154409810,31264506
2020,12,154409927,31272685
2020,3,153557127,30956151
2020,3,153557126,30956150
2020,12,153557183,30959151
2020,20,153553931,30959124
2020,12,153557176,30956159
2020,12,153557139,30959135
2020,18,155696841,31614500
2020,9,155702378,31619116
2020,12,156892056,31993297
2020,20,156892077,31993300
2020,12,156886944,31989479
2020,12,156886950,31989480
2020,12,156886970,31989486
2020,12,156892114,31989490
2020,12,156887011,31989493
2020,12,156887018,31989495
2020,18,156887040,31993320
2020,12,156887035,31989496
2020,12,156887058,31989498
2020,18,156892203,31993322
2020,12,156887075,31989501
2020,12,156892236,31993329
2020,12,156887143,31993335
2020,12,156887137,31989510
2020,12,154414942,31264482
2020,20,154409818,31272660
2020,12,154409849,31264522
2020,9,155708478,31620566
2020,10,155708478,31620565
2020,12,154409700,31264449
2020,12,154414918,31264475
2020,12,154409775,31272648
2020,12,154415021,31264503
2020,12,154415024,31264505
2020,12,154415042,31264508
2020,12,154415322,31264555
2020,3,155697249,31619194
2020,12,155704752,31619557
2020,12,155698399,31614842
2020,12,155698524,31614865
2020,9,155698738,31614903
2020,12,155698739,31619559
2020,20,155697635,31614676
2020,12,155704795,31614907
2020,12,154414793,31272620
2020,12,154414808,31264451
2020,12,154414910,31264472
2020,12,154414986,31264494
2020,12,154409840,31264516
2020,12,154409885,31264544
2020,12,154414797,31264447
2020,19,154414823,31272622
2020,12,154414818,31272621
2020,12,154415061,31272665
2020,18,154415065,31264514
2020,12,154409854,31264525
2020,12,154415144,31272668
2020,12,154415156,31264534
2020,12,154415176,31264536
2020,10,154409904,31264552
2020,12,154414830,31264455
2020,12,154415289,31272682
2020,12,154414801,31264450
2020,12,154414807,31264453
2020,12,154409712,31272623
2020,12,154414902,31264468
2020,11,154414916,31264474
2020,18,154414952,31272641
2020,12,154409768,31272643
2020,12,154414957,31272645
2020,12,154415122,31264519
2020,12,154410971,31272944
2020,12,158396152,32448172
2020,19,158401923,32438266
2020,20,158406373,32438271
2020,12,158406441,32438274
2020,12,155702885,31614612
2020,20,155704215,31619465
2020,12,155698587,31614881
2020,18,155704675,31619544
2020,12,160863870,33143312
2020,12,160868526,33146825
2020,12,160868939,33146918
2020,20,160864079,33146849
2020,12,160868878,33143395
2020,3,159622581,32794817
2020,12,159622703,32804140
2020,12,159622789,32794863
2020,20,159620192,32804197
2020,20,159622976,32804200
2020,12,159623072,32794924
2020,12,148287090,29511796
2020,12,148297258,29511793
2020,12,148301200,29521767
2020,12,148297418,29511823
2020,12,148297430,29511825
2020,12,148301463,29521821
2020,20,148301587,29521842
2020,12,148287812,29516905
2020,18,148287823,29516911
2020,12,148301666,29511973
2020,12,148298360,29511977
2020,20,148301689,29521864
2020,12,148287889,29516928
2020,18,148287888,29516927
2020,12,148298390,29511983
2020,20,148287907,29516935
2020,12,146884995,29115180
2020,12,146885196,29127507
2020,12,146898526,29122399
2020,12,146894297,29127528
2020,12,146885230,29115223
2020,18,146894079,29115207
2020,12,146894146,29127490
2020,12,146898508,29127499
2020,12,146894201,29127504
2020,12,146885201,29115217
2020,12,146898536,29122402
2020,12,146894250,29127517
2020,12,146893996,29127462
2020,12,146893994,29127461
2020,12,146894180,29127497
2020,12,146894232,29127512
2020,12,146885249,29115227
2020,12,146885023,29122342
2020,12,146885024,29115187
2020,12,146885019,29127432
2020,18,146885149,29127489
2020,12,146885238,29115226
2020,12,146898132,29122345
2020,20,146898253,29115199
2020,9,146894012,29127465
2020,12,146894057,29127468
2020,12,146885120,29127476
2020,18,146898244,29122362
2020,12,146898093,29122336
2020,12,146885222,29127520
2020,12,146885073,29115197
2020,12,152650532,30680774
2020,12,152650675,30680793
2020,12,152650728,30680799
2020,12,152650890,30680832
2020,18,152650940,30680842
2020,12,152650992,30680857
2020,18,152651008,30680864
2020,9,152651008,30680863
2020,3,152651008,30680862
2020,12,152651077,30680883
2020,12,146894156,29127494
2020,12,146894173,29127496
2020,12,146894202,29115215
2020,20,146885231,29115224
2020,12,146893970,29127458
2020,14,146894206,29127506
2020,12,146885220,29115221
2020,12,146898574,29122408
2020,12,146893851,29127430
2020,9,146898394,29122382
2020,18,146898080,29122332
2020,20,146893899,29127440
2020,17,159622596,32804126
2020,12,159622596,32804125
2020,12,146898466,29122388
2020,12,146894153,29127493
2020,12,146898545,29122404
2020,12,151644225,30303323
2020,12,151646753,30298538
2020,12,151644378,30303352
2020,3,151644083,30298495
2020,3,151644085,30303291
2020,12,151646846,30298555
2020,12,151643863,30303236
2020,12,151644140,30298501
2020,12,151646672,30303322
2020,12,151646683,30298515
2020,12,151646550,30298487
2020,20,151646544,30303271
2020,12,151644108,30298500
2020,12,151644212,30298510
2020,12,151644135,30303305
2020,12,151646438,30298450
2020,12,151646620,30303312
2020,12,151646737,30298532
2020,12,151646817,30303355
2020,5,151644414,30303363
2020,20,151646614,30303309
2020,12,151644190,30303315
2020,3,155704657,31619539
2020,12,155698687,31614894
2020,20,151646616,30298502
2020,12,151642281,30302908
2020,12,151644106,30303297
2020,12,151644278,30298527
2020,18,151644278,30298529
2020,12,151646831,30298553
2020,12,153553870,30959107
2020,12,153557106,30956147
2020,12,153554025,30959159
2020,20,153557124,30959131
2020,21,153557168,30959146
2020,21,153553981,30959145
2020,12,153553987,30956157
2020,12,153554046,30959165
2020,12,153557025,30956133
2020,12,153553936,30959126
2020,16,153554081,30959174
2020,9,153557257,30956174
2020,12,153554123,30959180
2020,12,153557009,30956126
2020,12,153557146,30959137
2020,12,153557166,30959142
2020,12,153557212,30959161
2020,12,153557029,30956134
2020,12,153554066,30956171
2020,12,153557013,30959102
2020,12,153553960,30959134
2020,12,153553969,30956156
2020,10,153554148,30959186
2020,12,153553862,30959105
2020,3,153557032,30959109
2020,3,153553875,30959110
2020,12,153553926,30956144
2020,12,153553913,30959118
2020,11,153554002,30956160
2020,12,153557134,30959133
2020,12,153557162,30959140
2020,12,153557202,30959160
2020,9,153557231,30959171
2020,20,153557241,30956172
2020,12,153553864,30956132
2020,12,153557087,30956142
2020,12,153553994,30956158
2020,12,153557283,30956177
2020,20,151646496,30303266
2020,12,151646705,30298523
2020,18,151646749,30303335
2020,12,151646847,30298556
2020,12,153553894,30959116
2020,20,153557091,30956143
2020,12,153557216,30956168
2020,5,153553869,30959106
2020,12,153553909,30956140
2020,12,153554047,30959166
2020,12,153553852,30959101
2020,9,153557259,30959178
2020,12,153554128,30956178
2020,12,153554134,30959183
2020,18,153554145,30959184
2020,12,153557160,30956155
2020,12,153554043,30956167
2020,20,155698151,31614794
2020,20,155704142,31619459
2020,12,155698460,31614854
2020,12,155704471,31619514
2020,12,155704470,31619513
2020,20,155702905,31614618
2020,20,155703104,31619251
2020,12,155697633,31614675
2020,20,155703802,31619392
2020,20,155704228,31619468
2020,12,155698385,31619493
2020,12,155704389,31614843
2020,12,155704448,31619510
2020,12,155698521,31614863
2020,12,155704559,31619525
2020,12,155698574,31614878
2020,12,155698640,31614888
2020,12,155704829,31619565
2020,12,151646444,30298453
2020,12,151644115,30303299
2020,12,151644141,30303306
2020,20,151644162,30303310
2020,12,151646634,30298504
2020,18,151644221,30303321
2020,12,151644044,30303273
2020,12,151646729,30298530
2020,2,151644305,30303342
2020,9,151644349,30303348
2020,9,151644350,30298548
2020,12,151638738,30297930
2020,12,151644264,30303330
2020,20,156626667,31931790
2020,20,156626533,31931770
2020,20,156626628,31931783
2020,9,156626631,31928157
2020,12,156631287,31928166
2020,20,156631317,31931794
2020,12,156631335,31928172
2020,20,156631378,31931803
2020,12,151644295,30298540
2020,4,151644313,30303344
2020,12,151646815,30303353
2020,12,151646636,30303314
2020,12,151646601,30303302
2020,2,151646841,30303360
2020,12,151644145,30303307
2020,12,151646662,30298511
2020,12,151644252,30303329
2020,12,151646745,30298534
2020,3,151644292,30303337
2020,12,151644430,30303365
2020,20,151646593,30303294
2020,10,151644294,30298539
2020,10,151644297,30303341
2020,12,151644359,30303351
2020,20,151638715,30297924
2020,12,151642283,30302909
2020,12,151638758,30297933
2020,20,145117146,28448234
2020,9,145117180,28448241
2020,12,148297203,29516768
2020,20,148297641,29511862
2020,9,148287734,29516887
2020,18,159622769,32794858
2020,12,159620000,32794870
2020,12,159622810,32804173
2020,20,159620200,32794890
2020,12,160864096,33143357
2020,12,160868782,33143376
2020,12,160868817,33143387
2020,18,160864341,33143409
2020,12,160864262,33143389
2020,20,160868914,33146906
2020,12,160864375,33143412
2020,12,162284349,33503560
2020,17,162287337,33503570
2020,12,162287337,33507971
2020,12,162287354,33503574
2020,12,162284552,33503604
2020,12,162287489,33507997
2020,12,162287497,33503608
2020,12,162284566,33503611
2020,12,162287509,33503614
2020,12,162287531,33503619
2020,12,162284593,33508010
2020,12,162287559,33503624
2020,10,162284717,33508036
2020,20,162287689,33503647
2020,20,162287707,33508046
2020,20,162284765,33503654
2020,12,162287755,33508053
2020,20,162287767,33508055
2020,12,162284794,33503662
2020,11,162287809,33508060
2020,12,162284890,33508073
2020,20,162287923,33508078
2020,18,162284938,33503678
2020,20,162284945,33508081
2020,20,162287932,33503679
2020,12,158395766,32448105
2020,12,158401650,32448222
2020,20,158401107,32448223
2020,20,158395911,32448129
2020,20,158396149,32438209
2020,18,158396147,32438208
2020,12,158395227,32448008
2020,10,158400245,32438119
2020,18,158400266,32438125
2020,19,158400363,32448048
2020,12,158395403,32438151
2020,12,158400525,32448071
2020,9,158400783,32448140
2020,20,158396032,32448146
2020,20,158396017,32448143
2020,12,158401066,32438229
2020,12,158401135,32438237
2020,12,159619725,32804113
2020,12,159622734,32804151
2020,20,158400695,32438189
2020,12,158400241,32438117
2020,12,158400913,32448187
2020,20,158401341,32448191
2020,12,160868385,33146799
2020,20,160863950,33143331
2020,12,160863991,33146812
2020,10,160864419,33143421
2020,20,160864084,33143355
2020,12,160868889,33146900
2020,12,160868995,33146924
2020,12,162287290,33507962
2020,12,162287453,33507988
2020,12,162287464,33503595
2020,12,162284562,33503609
2020,12,162287507,33508003
2020,12,162287529,33508009
2020,12,162284600,33508011
2020,12,162284611,33508020
2020,12,162287564,33503625
2020,20,162287813,33508061
2020,12,162287847,33508066
2020,12,162287986,33508085
2020,12,162288119,33503718
2020,9,162285174,33503726
2020,20,162288244,33508118
2020,12,162288258,33508120
2020,12,162288245,33508117
2020,12,162288312,33508125
2020,20,162288284,33503736
2020,20,162285335,33503747
2020,20,162285351,33503751
2020,20,162288371,33508136
2020,20,162285407,33503762
2020,20,162285436,33503765
2020,9,162288417,33508146
2020,12,162285438,33503766
2020,20,162285445,33503767
2020,12,160868755,33143374
2020,12,160864199,33146879
2020,20,162288398,33508142
2020,12,158395679,32448080
2020,10,158395849,32438182
2020,12,158400886,32438214
2020,12,158401550,32448212
2020,18,158401159,32438238
2020,20,158406251,32448241
2020,12,158401864,32448246
2020,20,158401900,32438263
2020,20,158402039,32448273
2020,20,158406464,32438279
2020,20,160863800,33143296
2020,12,160864071,33146846
2020,12,158400218,32448001
2020,12,158400240,32438116
2020,12,158400260,32438123
2020,18,158395254,32448017
2020,3,158400451,32438160
2020,12,162284495,33503592
2020,12,162284507,33507993
2020,12,162284873,33508070
2020,12,162287908,33503676
2020,20,162284931,33503677
2020,12,158395281,32438134
2020,12,158400356,32438144
2020,12,158395379,32438145
2020,20,158395955,32448135
2020,12,158400966,32448197
2020,20,158401952,32448260
2020,3,158406368,32438269
2020,12,159622671,32794836
2020,12,159578003,32782632
2020,12,159622580,32794816
2020,12,159622626,32794828
2020,12,159622743,32794852
2020,12,159620002,32804166
2020,12,159620004,32804169
2020,12,159623175,32794945
2020,12,162287331,33507970
2020,12,162284436,33507979
2020,20,162288007,33508086
2020,20,162288223,33508114
2020,12,159619742,32804118
2020,12,159622641,32804134
2020,2,159622725,32794849
2020,12,159619999,32794869
2020,12,159619880,32794853
2020,12,159620153,32804191
2020,12,159623012,32804209
2020,20,160863732,33143280
2020,20,160868180,33141751
2020,20,160868178,33141750
2020,3,160868254,33146769
2020,20,162288097,33508095
2020,12,162287651,33508041
2020,12,162287956,33508082
2020,12,162288184,33508107
2020,20,162285300,33508127
2020,3,162285374,33503758
2020,10,162285481,33503773
2020,9,160868184,33141753
2020,20,160868236,33146764
2020,12,160863879,33143316
2020,20,160863885,33146781
2020,20,160868428,33146806
2020,12,162287426,33507984
2020,20,162288422,33508148
2020,20,162285024,33508091
2020,20,162288362,33508135
2020,2,158400270,32438128
2020,12,158400343,32438141
2020,12,158395400,32448052
2020,20,158395967,32448137
2020,12,158395808,32448115
2020,14,159622654,32794830
2020,20,159622982,32794889
2020,20,158395976,32448138
2020,12,158400430,32438157
2020,12,158395733,32448098
2020,12,158395951,32448133
2020,20,159620210,32794891
2020,20,159623083,32794925
2020,12,159623089,32794928
2020,12,159623183,32804245
2020,12,162284604,33508016
2020,9,162287699,33508043
2020,12,162287703,33508044
2020,12,162287884,33503673
2020,20,162284913,33503675
2020,20,162285032,33503695
2020,20,162288170,33508105
2020,12,159622709,32804143
2020,20,159620281,32794912
2020,12,162284559,33503607
2020,20,162288087,33503710
2020,12,162288155,33508104
2020,20,162285219,33503732
2020,12,159620216,32804204
2020,12,159622597,32804127
2020,12,162284348,33503559
2020,18,162284509,33507991
2020,3,162284513,33503596
2020,12,162284553,33507998
2020,12,162287494,33507999
2020,12,162287508,33508004
2020,12,162287604,33508029
2020,12,162284721,33503645
2020,19,156892021,31993287
2020,12,156892036,31993291
2020,12,156892127,31989491
2020,12,156887032,31993319
2020,12,156892183,31993318
2020,12,156892229,31993326
2020,12,156892299,31993334
2020,12,156892323,31989513
2020,12,156892331,31993339
2020,12,156892398,31989520
2020,12,156892403,31993351
2020,18,156892338,31993340
2020,12,156892396,31993350
2020,9,156887161,31993344
2020,10,156887161,31993342
2020,17,156887161,31993343
2020,2,159622553,32804116
2020,12,159622568,32804117
2020,12,159622573,32794815
2020,12,159622588,32794818
2020,12,159622660,32794832
2020,12,159622698,32794843
2020,12,159622710,32804142
2020,12,159619970,32794861
2020,12,159619993,32794866
2020,12,159622814,32804176
2020,12,159622950,32794886
2020,20,159620231,32794905
2020,12,159620260,32804217
2020,12,159620407,32794944
2020,20,159623208,32794955
2020,19,159623211,32794956
2020,3,158395672,32448079
2020,20,158395819,32438178
2020,20,158395791,32448112
2020,20,158395949,32438192
2020,3,158395957,32438193
2020,20,158400773,32438197
2020,20,158400799,32438201
2020,20,158400784,32448142
2020,12,158401349,32448192
2020,12,158400982,32438221
2020,20,158401022,32438227
2020,20,158401804,32438248
2020,12,158406298,32448248
2020,10,158406297,32448247
2020,20,158406300,32438257
2020,20,158401897,32448257
2020,12,158401901,32448259
2020,18,158406371,32448261
2020,18,158406374,32438270
2020,4,158402030,32448271
2020,12,158406428,32448272
2020,18,154410998,31272955
2020,3,159622590,32804124
2020,2,159622675,32794837
2020,12,159619866,32804150
2020,12,159619872,32804152
2020,12,159622784,32794860
2020,12,159622818,32794873
2020,12,159622868,32804187
2020,20,159622980,32804201
2020,12,159622994,32794897
2020,12,159623014,32804210
2020,12,159620276,32804220
2020,12,159620273,32794911
2020,20,159623052,32794913
2020,20,159620332,32804228
2020,12,159620331,32804227
2020,20,159623188,32794949
2020,12,159623206,32794954
2020,11,159620447,32804249
